plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
2865,K,14,SM_JHU-1127,20208,Benzthiazide,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,CHERRY580X384,0,1629,27682.8,1.43363,1.99804,SAPPHIRE405X384,0,3112,63955,1.50147,2.72306,VENUS500X384,0,3465,36076.5,0.533794,2.65276,
2865,L,13,SM_JHU-1130,20211,Benzyl Alcohol,OCc1ccccc1,CHERRY580X384,0,1260,27657.8,0.879167,1.86844,SAPPHIRE405X384,0,3146.5,61955.5,1.65654,2.77003,VENUS500X384,0,3423,35120,0.607002,2.62368,
2865,P,17,SM_JHU-1134,20212,Benzyl Nicotinate,O=C(OCc1ccccc1)c1cccnc1,CHERRY580X384,0,1417.5,35237,1.12918,1.90367,SAPPHIRE405X384,0,3223.5,70870.2,1.41484,2.78133,VENUS500X384,0,3395,41928,0.618961,2.53151,
2865,A,5,SM_JHU-1148,20215,"BEPRIDIL, Bepridil Hydrochloride",CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,CHERRY580X384,0,1563,33657.5,0.927203,2.08767,SAPPHIRE405X384,0,3278,67586.5,1.34584,2.8436,VENUS500X384,0,4261,38381,1.44069,2.59112,
2865,N,20,SM_JHU-119,20033,"ACETYLLEUCINE, Acetyl-L-Leucine, N-Acetyl-L-leucine",CC(C)CC(NC(C)=O)C(O)=O,CHERRY580X384,0,1480.5,26960.2,1.21664,2.00756,SAPPHIRE405X384,0,3134,61335,1.57836,2.70035,VENUS500X384,0,3439.5,34464.5,0.608151,2.56068,
2865,J,14,SM_JHU-1193,20226,"BETAZOLE, Betazole Hydrochloride",NCCc1cc[nH]n1,CHERRY580X384,0,1433.5,27907,1.53906,1.91829,SAPPHIRE405X384,0,3068.5,61044.5,1.40911,2.84101,VENUS500X384,0,3332,36029.5,0.510296,2.64879,
2865,G,18,SM_JHU-12038,21747,Apocodeine,COc1ccc2CC3N(C)CCc4cccc(c34)-c2c1O,CHERRY580X384,0,1541,26977.5,0.978191,2.03621,SAPPHIRE405X384,0,3248.5,65151.5,1.37532,2.78602,VENUS500X384,0,3543.5,34898.5,0.619024,2.52284,
2865,H,19,SM_JHU-12044,21750,Ascorbic acid 6-palmitate,0,CHERRY580X384,0,1628.5,32121.5,1.60493,1.84903,SAPPHIRE405X384,0,3281,70799.8,1.37922,2.75452,VENUS500X384,0,3614.5,37927.5,0.689289,2.51797,
2865,E,4,SM_JHU-12050,21752,"Azulene, Azulene (Sodium gualenate)",c1cc2cccccc2c1,CHERRY580X384,0,1592.5,27391.2,1.54613,1.98828,SAPPHIRE405X384,0,3226,62355.2,1.34626,2.86714,VENUS500X384,0,4403,35801,1.49922,2.50662,
2865,H,14,SM_JHU-12053,21754,"Basic fuchsin, Basic fuchsin hydrochloride",Cl.CC1=CC(C=CC1=N)=C(c1ccc(N)cc1)c1ccc(N)cc1,CHERRY580X384,0,1781,26177.5,1.77638,1.96827,SAPPHIRE405X384,0,3239.5,63511.8,1.42388,2.80223,VENUS500X384,0,3572.5,34613.8,0.579103,2.58494,
2865,J,13,SM_JHU-12072,21760,"Bismuth III  oxide, Bismuth(Iii) Oxide",O=[Bi]O[Bi]=O,CHERRY580X384,0,1431,26282.2,1.19887,1.99156,SAPPHIRE405X384,0,3104.5,62494.5,1.50649,2.78247,VENUS500X384,0,3247,34654.2,0.570697,2.61896,
2865,H,22,SM_JHU-12192,21783,Dextrorphan Tartrate,OC(C(O)C(O)=O)C(O)=O.CN1CCC23CCCCC2C1Cc1ccc(O)cc31,CHERRY580X384,0,1548,29953.2,1.23946,2.05864,SAPPHIRE405X384,0,3211.5,65358,1.38595,2.75613,VENUS500X384,0,4320,36546,1.4905,2.55184,
2865,N,10,SM_JHU-12380,21814,"Lidocaine N Ethyl Bromide, Lidocaine N-ethyl bromide",[Br-].CC[N+](CC)(CC)CC(=O)Nc1c(C)cccc1C,CHERRY580X384,0,1476.5,30409,1.08898,2.05103,SAPPHIRE405X384,0,3142.5,62328.2,1.4723,2.80432,VENUS500X384,0,3385.5,35487.2,0.58246,2.66706,
2865,B,19,SM_JHU-12389,21821,Magnesium hydroxide,[OH-].[OH-].[Mg++],CHERRY580X384,0,1653.5,28252.2,1.30771,1.93438,SAPPHIRE405X384,0,3321.5,66545.5,1.62954,2.6567,VENUS500X384,0,4484.5,35537.5,1.50888,2.49762,
2865,H,8,SM_JHU-12404,21827,"Cysteamine, MERCAPTAMINE, CYSTEAMINE HYDROCHLORIDE, MERCAPTAMINE HYDROCHLORIDE (Cysteamine), Cysteamine (beta-mercaptoethylamine hydrochloride), Cysteamine S-phosphate",NCCS,CHERRY580X384,0,1508,27366.5,1.16667,2.01656,SAPPHIRE405X384,0,3122.5,64633.5,1.23876,2.82709,VENUS500X384,0,3385,34898.5,0.522472,2.56402,
2865,P,4,SM_JHU-12557,21859,"Scopolamine N Butyl Bromide ( ), Scopolamine N-butyl bromide (-)",[Br-].CCCC[N+]1(C)C2CC(CC1C1OC21)OC(=O)C(CO)c1ccccc1,CHERRY580X384,0,1460.5,39596,0.59626,2.26978,SAPPHIRE405X384,0,3121.5,75741.5,1.54298,2.71659,VENUS500X384,0,3411.5,45295.8,0.602552,2.58583,
2865,H,16,SM_JHU-12602,21868,"Tetrandrine (S S +), Tetrandrine, Tetrandrine (s,s +)",COc1ccc2CC3N(C)CCc4cc(OC)c(OC)c(Oc5cc6C(Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,CHERRY580X384,0,1618,28901.8,1.64962,1.96166,SAPPHIRE405X384,0,3160,67083,1.3117,2.77495,VENUS500X384,0,3445.5,36893,0.560427,2.54873,
2865,L,11,SM_JHU-12659,21879,ZINC OXIDE,[O--].[Zn++],CHERRY580X384,0,1400.5,26800.2,1.1699,2.0104,SAPPHIRE405X384,0,3180.5,61985.5,1.61662,2.77962,VENUS500X384,0,3435,34563.5,0.770589,2.54655,
2865,H,5,SM_JHU-12667,21885,"Durapatite, Durapatite (Hydroxyapatite)",[OH-].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O,CHERRY580X384,0,1482,26070.5,1.43069,1.88809,SAPPHIRE405X384,0,3177.5,62884.5,1.28031,2.85832,VENUS500X384,0,3520,33337.2,0.627676,2.60453,
2865,E,8,SM_JHU-1273,20239,Bismuth Aluminate,[O--].[O--].[O--].[Al+3].[Bi+3],CHERRY580X384,0,1520.5,25240.5,1.46725,1.93028,SAPPHIRE405X384,0,3079,60934.8,1.19111,2.84321,VENUS500X384,0,3380.5,32273,0.570965,2.54189,
2865,D,11,SM_JHU-1288,20241,"Bismuth Subcarbonate, Bismuth subcarbonate (Bismuth Carbonate Oxide)",O=[Bi]OC(=O)O[Bi]=O,CHERRY580X384,0,1672,25896.8,1.3027,2.11385,SAPPHIRE405X384,0,3618,63036,2.11255,2.70364,VENUS500X384,0,3438,33550,0.564691,2.56547,
2865,J,11,SM_JHU-1289,20242,"Bismuth Subgallate, Bismuth III gallate basic hydrate",O.OC(=O)c1cc2O[Bi]Oc2c(O)c1,CHERRY580X384,0,1479,27705,1.30442,1.98527,SAPPHIRE405X384,0,3022,60568,1.53416,2.74974,VENUS500X384,0,4018,35385,1.53313,2.45362,
2865,B,9,SM_JHU-1290,20243,BISMUTH SUBNITRATE,[OH-].[O--].[Bi+3].[O-]N(=O)=O,CHERRY580X384,0,1451,32736.2,0.3121,2.37208,SAPPHIRE405X384,0,3382.5,66064,1.47879,3.28333,VENUS500X384,0,3688.5,39406.5,0.442991,3.07828,
2865,A,21,SM_JHU-1299,20247,"BISOPROLOL, Bisoprolol Fumarate",CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,CHERRY580X384,0,1497,30677,0.916499,1.9774,SAPPHIRE405X384,0,3289,66905.8,1.32584,2.84386,VENUS500X384,0,4364,37099.2,1.45612,2.54531,
2865,M,18,SM_JHU-1409,20267,BROMOPRIDE,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,CHERRY580X384,0,1436,27748,1.14541,1.98394,SAPPHIRE405X384,0,3266,64125.8,1.70374,2.71711,VENUS500X384,0,3497.5,35960.5,0.598809,2.58429,
2865,M,19,SM_JHU-1431,20273,"BROXURIDINE, Broxuridine (5-Bromouracil deoxyriboside, 5-bromo-2'-deoxyuridine)",OCC1OC(CC1O)N1C=C(Br)C(=O)NC1=O,CHERRY580X384,0,1476,26213,1.28342,1.98577,SAPPHIRE405X384,0,3218.5,63809.5,1.64188,2.7226,VENUS500X384,0,3472,35357.5,0.584754,2.58158,
2865,N,6,SM_JHU-1497,20284,"Butacaine, Butacaine Sulfate",CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,CHERRY580X384,0,1314.5,29154.5,0.578407,2.18998,SAPPHIRE405X384,0,3193.5,62404,1.72714,2.71589,VENUS500X384,0,3392,36761.5,0.596636,2.64796,
2865,N,3,SM_JHU-1524,20289,"BUTETAMATE, Butetamate (Butethamate)",CCC(C(=O)OCCN(CC)CC)c1ccccc1,CHERRY580X384,0,1221,28687,1.07888,1.91379,SAPPHIRE405X384,0,3093,63825.5,1.70089,2.70064,VENUS500X384,0,4153,37003,1.4911,2.50431,
2865,J,17,SM_JHU-1586,20300,Calamine,0,CHERRY580X384,0,1479,29410.5,1.27731,1.81021,SAPPHIRE405X384,0,3529,65530.5,1.88389,2.83931,VENUS500X384,0,3344.5,36346,0.557705,2.63517,
2865,B,13,SM_JHU-1600,20306,CALCIUM CARBONATE,[Ca++].[O-]C([O-])=O,CHERRY580X384,0,1661,29381.2,1.59083,1.92488,SAPPHIRE405X384,0,3343,70290.8,1.65826,2.71516,VENUS500X384,0,3569,35704,0.65193,2.57819,
2865,F,22,SM_JHU-1709,20319,"Capsicum Oleoresin, ZUCAPSAICIN, Capsaicin, Civamide, Oleoresins capsicum",COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,CHERRY580X384,0,1566.5,26914.5,1.10242,2.04028,SAPPHIRE405X384,0,3208,65834,1.4352,2.75104,VENUS500X384,0,3622.5,36516.5,0.633656,2.55429,
2865,A,4,SM_JHU-1730,20326,"CARBARIL, Carbaryl (Carbaril)",CNC(=O)Oc1cccc2ccccc12,CHERRY580X384,0,1363,34668,0.833435,1.98037,SAPPHIRE405X384,0,3252.5,68010.2,1.64458,2.65674,VENUS500X384,0,3551.5,39229.5,0.538847,2.70722,
2865,O,8,SM_JHU-1734,20327,"CARBAZOCHROME, Carbazochrome (Adrenochrome semicarbazone)",CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C12,CHERRY580X384,0,1423,33159.8,0.871066,2.00766,SAPPHIRE405X384,0,3308.5,73319,1.46236,2.74443,VENUS500X384,0,3524.5,38827.2,0.604735,2.56652,
2865,D,4,SM_JHU-1757,20336,"Carbofenotion, Carbophenothion",CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,CHERRY580X384,0,1377.5,27472.2,0.902658,1.99731,SAPPHIRE405X384,0,3269.5,62443,1.7147,2.74219,VENUS500X384,0,4313.5,35462.5,1.4877,2.54649,
2865,C,5,SM_JHU-1823,20346,"CARTEOLOL, Carteolol Hydrochloride, CARVEDILOL",CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12,CHERRY580X384,0,1407,29237,0.802933,2.05224,SAPPHIRE405X384,0,3185,61742.5,1.53948,2.78415,VENUS500X384,0,3683.5,36322,0.893503,2.50733,
2865,C,7,SM_JHU-1827,20348,CARVEDILOL,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,CHERRY580X384,0,1411.5,25807.5,1.28169,1.88177,SAPPHIRE405X384,0,3273,63653,1.65056,2.72113,VENUS500X384,0,3557,33359.5,0.609061,2.58399,
2865,N,11,SM_JHU-1832,20350,Casanthranol,0,CHERRY580X384,0,1390.5,28513.8,1.31347,1.89983,SAPPHIRE405X384,0,3213.5,64016,1.4255,2.83384,VENUS500X384,0,3453.5,35967,0.591818,2.60565,
2865,O,22,SM_JHU-1968,20379,"CEROUS OXALATE 0.5GR, Cerium Oxalate, Cerous Oxalate",[Ce].[Ce].[O-]C(=O)C([O-])=O,CHERRY580X384,0,1403.5,28714,0.666336,2.09218,SAPPHIRE405X384,0,3200,67919.8,1.40001,2.7533,VENUS500X384,0,3537,37619,0.589135,2.51401,
2865,C,9,SM_JHU-2045,20394,"Chlorisondamine Chloride, Chlorisondamine",[Cl-].[Cl-].C[N+](C)(C)CC[N+]1(C)Cc2c(C1)c(Cl)c(Cl)c(Cl)c2Cl,CHERRY580X384,0,1427,26577,0.880605,2.05042,SAPPHIRE405X384,0,3283.5,62858,1.63584,2.74168,VENUS500X384,0,3570.5,33950,0.689474,2.59361,
2865,L,3,SM_JHU-2068,20402,"CHLOROPYRAMINE, Chloropyramine hydrochloride",CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,CHERRY580X384,0,1389.5,27100,1.37813,1.91875,SAPPHIRE405X384,0,3156.5,62443,1.44079,2.83457,VENUS500X384,0,3404,35567.5,0.601918,2.5746,
2865,D,13,SM_JHU-2090,20412,"CHLORPROMAZINE, Chlorpromazine hydrochloride",CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,CHERRY580X384,0,1481.5,24403.5,1.02192,2.06333,SAPPHIRE405X384,0,3653,63649.5,2.01202,2.77466,VENUS500X384,0,4190,32994,1.53591,2.48095,
2865,K,18,SM_JHU-2099,20415,CHLORTHALIDONE,NS(=O)(=O)c1cc(ccc1Cl)C1(O)NC(=O)c2ccccc12,CHERRY580X384,0,1490.5,28187,1.21229,2.02268,SAPPHIRE405X384,0,3229.5,64312,1.45022,2.78453,VENUS500X384,0,3472,35568.8,0.609113,2.57952,
2865,G,12,SM_JHU-2106,20418,"CHOLESTYRAMINE, COLESTYRAMINE, Cholestyramine Resin",CCc1ccccc1CCC(C)c1ccc(C[N+](C)(C)C)cc1,CHERRY580X384,0,1643,26921.5,1.50714,1.95247,SAPPHIRE405X384,0,3246,65088,1.35241,2.80168,VENUS500X384,0,4346.5,34110.5,1.55654,2.43117,
2865,O,21,SM_JHU-2128,20424,"CHROMOCARB, Chromocarb (CHROMONE-2-CARBOXYLIC ACID 4-oxo-4h-1-benzopyran-2-carboxylic acid)",OC(=O)C1=CC(=O)c2ccccc2O1,CHERRY580X384,0,1391,27724.5,0.851833,2.12416,SAPPHIRE405X384,0,3196,66167.5,1.33591,2.86912,VENUS500X384,0,3464,37592,0.60742,2.62605,
2865,O,13,SM_JHU-2137,20426,"CIANIDANOL, Epicatechin, Epicatechin-(-), Catechin-(+,-) hydrate, CIANIDANOL (Catechin), Epicatechin (-)-",OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,CHERRY580X384,0,1485,31236.8,1.20014,1.88385,SAPPHIRE405X384,0,3274.5,68630.5,1.5891,2.64696,VENUS500X384,0,3629.5,38456.2,0.606325,2.56548,
2865,E,18,SM_JHU-2185,20430,CILOSTAZOL,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,CHERRY580X384,0,1670,25825.5,1.47283,1.88642,SAPPHIRE405X384,0,3223.5,63815.8,1.33823,2.82245,VENUS500X384,0,3498,33531.8,0.563141,2.58524,
2865,H,7,SM_JHU-2192,20431,CIMETIDINE,CNC(NCCSCc1nc[nH]c1C)=NC#N,CHERRY580X384,0,1560,25413.5,1.0896,2.10938,SAPPHIRE405X384,0,3631.5,62989,1.91018,2.76185,VENUS500X384,0,4323.5,32860.5,1.52921,2.51173,
2865,D,14,SM_JHU-2209,20433,"CINCHOPHEN, Cinchophen (2-phenyl 4-quinoline carboxylic acid)",OC(=O)c1cc(nc2ccccc12)-c1ccccc1,CHERRY580X384,0,1508,25796,1.19895,1.98639,SAPPHIRE405X384,0,3129.5,64217.5,1.4097,2.70993,VENUS500X384,0,3397.5,33838.8,0.567963,2.4979,
2865,P,20,SM_JHU-2240,20435,"Cinromide, Cinromide (trans-3-bromo-n-ethyl-cinnamide)",CCNC(=O)C=Cc1cccc(Br)c1,CHERRY580X384,0,1290.5,35759,0.525334,2.0507,SAPPHIRE405X384,0,3172.5,73664,1.43514,2.68514,VENUS500X384,0,3463.5,40950.2,0.624294,2.53106,
2865,O,6,SM_JHU-2298,20445,"CLEBOPRIDE, Clebopride Maleate",COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,CHERRY580X384,0,1329,29069.5,0.760399,1.99907,SAPPHIRE405X384,0,3213.5,65689.2,1.6254,2.73858,VENUS500X384,0,3485,36243,0.578842,2.60936,
2865,A,7,SM_JHU-2337,20455,Clobetasone butyrate,CCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC12C)C(=O)CCl,CHERRY580X384,0,1516,31628.5,0.805876,2.099,SAPPHIRE405X384,0,3311,66354.8,1.52553,2.8202,VENUS500X384,0,4337,38352.5,1.46554,2.57428,
2865,G,14,SM_JHU-2363,20458,"CLOFIBRATE, Clofibrate (2-2-methyl-propionic acid ethyl ester)",CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,CHERRY580X384,0,1745.5,27211,1.44602,1.93524,SAPPHIRE405X384,0,3300.5,65277,1.62623,2.72383,VENUS500X384,0,4386.5,35088.5,1.5241,2.46077,
2865,C,11,SM_JHU-2387,20462,"CLONIDINE, Clonidine hydrochloride",Clc1cccc(Cl)c1N=C1NCCN1,CHERRY580X384,0,1380,25720,0.868698,2.03012,SAPPHIRE405X384,0,3247.5,63422.5,1.352,2.78948,VENUS500X384,0,4522.5,33701.5,1.5624,2.46417,
2865,F,10,SM_JHU-244,20057,"Alcohol, Ethanol",CCO,CHERRY580X384,0,1474.5,26092.5,1.19554,1.98709,SAPPHIRE405X384,0,3648,63092.5,2.08634,2.71754,VENUS500X384,0,4162,32941.5,1.50985,2.46337,
2865,E,6,SM_JHU-2578,20489,COUMARIN,O=C1Oc2ccccc2C=C1,CHERRY580X384,0,1549,28356.5,1.34918,2.00953,SAPPHIRE405X384,0,3620.5,62769.5,1.83568,2.84222,VENUS500X384,0,3514.5,34789.5,0.623425,2.6008,
2865,K,16,SM_JHU-2642,20497,CYCLAZOCINE,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,CHERRY580X384,0,1532,27626,1.43628,1.94206,SAPPHIRE405X384,0,3262.5,63911.8,1.5977,2.74518,VENUS500X384,0,3479,35404.5,0.587684,2.58402,
2865,E,7,SM_JHU-2660,20499,CYCLOHEXIMIDE,CC1CC(C)C(=O)C(C1)C(O)CC1CC(=O)NC(=O)C1,CHERRY580X384,0,1349,1290,0,10000000,SAPPHIRE405X384,0,3224,3492.25,5.69023,41.3832,VENUS500X384,0,3206.5,2689.75,0,10000000,
2865,J,22,SM_JHU-268,20063,"ALFAXALONE, Renanolone",CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,CHERRY580X384,0,1343,24773.5,1.15814,1.94411,SAPPHIRE405X384,0,3175.5,63668,1.47682,2.71129,VENUS500X384,0,3510,33799,0.621108,2.5876,
2865,C,22,SM_JHU-2694,20506,"CYPROTERONE ACETATE, CYPROTERONE",CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC12C)C(C)=O,CHERRY580X384,0,1469.5,28601,1.15811,1.99419,SAPPHIRE405X384,0,3202.5,63064.8,1.38913,2.82988,VENUS500X384,0,3528,36203.5,0.581481,2.62127,
2865,N,17,SM_JHU-2740,20512,"DANTHRON, Danthron (1,8-Dihydroxyanthraquinone)",Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12,CHERRY580X384,0,1382,30576.2,0.913722,2.0607,SAPPHIRE405X384,0,3171.5,60946.2,1.45568,2.82533,VENUS500X384,0,3401.5,35611.5,0.631187,2.60155,
2865,E,9,SM_JHU-2785,20519,"Decitabine, 5-aza-2'-deoxycytidine, Decitabine (5-aza-2-deoxycytidine)",NC1=NC(=O)N(C=N1)C1CC(O)C(CO)O1,CHERRY580X384,0,1412.5,26128,1.02262,2.00471,SAPPHIRE405X384,0,3127,62225.5,1.24702,2.80355,VENUS500X384,0,3412.5,34088,0.517663,2.52769,
2865,B,22,SM_JHU-2800,20521,"DEFEROXAMINE, Deferoxamine Mesylate",CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,CHERRY580X384,0,1511,30584.5,0.750627,2.16115,SAPPHIRE405X384,0,3253.5,64949.5,1.40703,2.8084,VENUS500X384,0,3521,38490.8,0.578099,2.5828,
2865,L,17,SM_JHU-2808,20523,Dehydrocholic Acid,CC(CCC(O)=O)[C@H]1CCC2C3C(CC(=O)[C@]12C)[C@@]1(C)CCC(=O)C[C@H]1CC3=O,CHERRY580X384,0,1467.5,29272,0.879167,2.09453,SAPPHIRE405X384,0,3159.5,61004.5,1.67476,2.82931,VENUS500X384,0,3391.5,35722,0.636232,2.60319,
2865,O,15,SM_JHU-2921,20538,"DEXECADOTRIL, Ecadotril, Racecadotril",CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,CHERRY580X384,0,1502.5,29340.5,1.05636,2.05797,SAPPHIRE405X384,0,3271.5,68120.2,1.4912,2.72512,VENUS500X384,0,3517.5,37706.2,0.608517,2.55242,
2865,F,18,SM_JHU-2930,20540,"DEXINDOPROFEN, Indoprofen",CC(C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O,CHERRY580X384,0,1799,26353,1.38511,1.88126,SAPPHIRE405X384,0,3190,61731,1.34974,2.80703,VENUS500X384,0,3512.5,33207,0.534366,2.58489,
2865,L,18,SM_JHU-3008,20550,"Meglumine diatrizoate, DIATRIZOATE MEGLUMINE, Diatrizoic Acid",CNCC(O)C(O)C(O)C(O)CO.CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,CHERRY580X384,0,1277,26498.5,0.886736,1.9891,SAPPHIRE405X384,0,3225.5,61933.5,1.46005,2.81826,VENUS500X384,0,3491.5,35084.5,0.745411,2.58083,
2865,E,17,SM_JHU-3011,20552,Diaziquone,CCOC(=O)NC1=C(N2CC2)C(=O)C(NC(=O)OCC)=C(N2CC2)C1=O,CHERRY580X384,0,1421,25535,0.935921,1.9561,SAPPHIRE405X384,0,3642,60600.5,1.87581,2.73872,VENUS500X384,0,4331.5,32032,1.53609,2.46763,
2865,C,13,SM_JHU-3012,20553,DIAZOXIDE,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,CHERRY580X384,0,1390,25748,0.979901,1.98729,SAPPHIRE405X384,0,3226.5,63203.5,1.56702,2.6941,VENUS500X384,0,3544,33159,0.607929,2.5447,
2865,M,21,SM_JHU-3129,20582,DILOXANIDE FUROATE,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,CHERRY580X384,0,1539,27948.2,1.23455,1.98773,SAPPHIRE405X384,0,3229,63670.2,1.60279,2.70926,VENUS500X384,0,3519.5,34986.5,0.774647,2.49418,
2865,D,17,SM_JHU-3143,20583,DIMENHYDRINATE,CN1c2nc(Cl)[nH]c2C(=O)N(C)C1=O.CN(C)CCOC(c1ccccc1)c1ccccc1,CHERRY580X384,0,1594.5,24253.5,1.17902,2.09111,SAPPHIRE405X384,0,3667,63592.5,2.07306,2.65918,VENUS500X384,0,4346.5,33011,1.54752,2.46264,
2865,P,22,SM_JHU-3155,20585,"Dimethadione, Dimethadione (5,5 dimethyl-2,4oxazolidinedione)",CC1(C)OC(=O)NC1=O,CHERRY580X384,0,1395.5,33145.8,0.947246,2.00374,SAPPHIRE405X384,0,3109.5,67294.8,1.38497,2.77661,VENUS500X384,0,3339,39486,0.605203,2.51326,
2865,O,17,SM_JHU-3157,20586,"Dimethicone 350, Dimethicone, Dimethicone (Dimethylpolysiloxane)",C[Si](C)(C)O[Si](C)(C)C,CHERRY580X384,0,1586,31270.2,1.31898,1.97784,SAPPHIRE405X384,0,3213.5,70968.2,1.43189,2.72954,VENUS500X384,0,3458,38014.2,0.5911,2.51265,
2865,D,15,SM_JHU-3214,20597,"DIPHENIDOL, Diphenidol hydrochloride, Difenidol hydrochloride (Diphenidol)",OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,CHERRY580X384,0,1532,24564,1.57468,1.87923,SAPPHIRE405X384,0,3583.5,62510,2.09309,2.71208,VENUS500X384,0,4224.5,32867.5,1.5414,2.43693,
2865,D,19,SM_JHU-3214,20597,"DIPHENIDOL, Diphenidol hydrochloride, Difenidol hydrochloride (Diphenidol)",OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,CHERRY580X384,0,1641,26309,1.29784,2.07691,SAPPHIRE405X384,0,3192.5,63604.2,1.39478,2.81396,VENUS500X384,0,3502.5,33756.8,0.63636,2.61193,
2865,E,20,SM_JHU-3239,20600,DIPYRIDAMOLE,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,CHERRY580X384,0,1761,28161.5,1.34557,2.12311,SAPPHIRE405X384,0,3298.5,65517.2,1.49139,2.77674,VENUS500X384,0,4342.5,36233.5,1.52069,2.49169,
2865,N,22,SM_JHU-3252,20602,"Disofenin, Disofenin (N-(2,6-Diisopropylphenyl-carbamoylmethyl)-iminodiacetic acid)",CC(C)c1cccc(C(C)C)c1NC(=O)CN(CC(O)=O)CC(O)=O,CHERRY580X384,0,1253.5,28024.5,0.580227,2.03973,SAPPHIRE405X384,0,3102.5,61459.2,1.56993,2.69857,VENUS500X384,0,4213.5,35819,1.5196,2.43768,
2865,C,6,SM_JHU-3254,20603,DISOPYRAMIDE,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,CHERRY580X384,0,1409,27964.5,1.10895,2.01649,SAPPHIRE405X384,0,3308,64035,1.68628,2.75205,VENUS500X384,0,3557.5,35938.2,0.545954,2.67166,
2865,N,7,SM_JHU-327,20070,"Aloe, Aloe vera oil",0,CHERRY580X384,0,1461,26666,1.32706,1.94362,SAPPHIRE405X384,0,3185.5,61061.5,1.5656,2.72206,VENUS500X384,0,3430.5,34189,0.614006,2.55772,
2865,D,21,SM_JHU-3300,20615,"DOLASETRON, Dolasetron Mesylate, Dolasetron mesylate (Anzamet)",O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,CHERRY580X384,0,1455.5,25381.2,1.25708,1.93188,SAPPHIRE405X384,0,3243.5,63103.8,1.59619,2.72977,VENUS500X384,0,4289.5,33573,1.51467,2.51376,
2865,I,14,SM_JHU-3315,20619,"DOPAMINE, Dopamine Hydrochloride, 3-hydroxytyramine (Dopamine), Dopamine (3-Hydroxytyramine hydrochloride)",NCCc1ccc(O)c(O)c1,CHERRY580X384,0,1813,27760,1.84661,2.03406,SAPPHIRE405X384,0,3009,61012,1.50243,2.74002,VENUS500X384,0,3273,35655.2,0.573195,2.54123,
